1009_3x1002_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1006_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1007_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1008_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1010_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1011_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1012_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1013_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1014_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1015_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1017_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1009_3x1036_3,0,0,0,723,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,332,1014,1167,0,0,18740,3273,3290,48619,50110,12936,13157,125,152,217243,214665,1112,3748,3354,282,368,4388,5052,0,0,1595,1562,4246,4640,7932,8332,4765,5012,35,72,0,0,0,0,80,0,4711,1719,2652,0,434,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,2819,4220,4463,1556,1785,13183,14203,2948,2973,0,0,5357,4535,4337,4249,1480,2354,3037,3445,9600,8264,7558,6577,2592,2115,0,0,6022,4049,0,0,11797,13706,8761,7726,3466,2269,4410,4701,2106,1308,21327,20558,7878,8180,3844,2776,1733,1443,2876,2025,7973,9336,14226,12901,6847,4217,0,0,3885,6689,3844,1414,2169,2571,3646,4835,9883,11128,3597,3432,2307,2355,1405,1661,11593,13287,1835,2425,2195,2467,14016,11366,2261,1922,836,875,0,0,10392,15481,5901,5834,6201,5506,4303,3507,9706,7485,7996,11427,9296,7245,3824,6207,1498,1520
1010_3x1003_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1004_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1005_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1018_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1019_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1023_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1024_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1025_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1038_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1039_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1101_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1104_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1107_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
1010_3x1110_3,0,0,0,396,0,0,0,0,0,0,1429,0,0,0,14,0,0,0,0,0,0,0,464,0,0,0,0,0,0,523,1054,1052,0,0,18292,3772,3438,49492,49895,14204,14743,470,97,273139,268740,962,3586,3566,380,283,3443,4876,0,0,1477,1432,4642,4663,7988,8398,5118,5156,72,32,0,0,0,0,45,0,4680,1800,2485,0,524,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5092,5144,4765,2232,1488,11055,12596,4511,4305,0,0,6460,4637,6080,5886,2912,2460,2478,3280,5363,10282,8264,6810,2725,2804,0,0,6043,7075,0,0,11323,12545,12901,10934,1933,3022,6008,6731,1865,1404,21649,20755,9084,5690,5873,3601,1303,1205,2386,2730,8059,8044,13875,13879,3706,3967,0,0,3684,4355,3016,5433,1948,1853,4549,5428,13899,14855,3103,3052,2777,2555,3145,3193,14076,12865,3127,4165,1968,2289,16360,17434,3458,3439,1679,1363,0,0,19461,17071,4114,4889,7852,9694,4105,2717,9974,12461,10351,10530,10563,9940,5541,4852,2606,1990
